date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20180412.0,7.0,58.0,28.0,55.0,64.0,156.0,14.0,18.0,42.0,51.0,82.0,159.0,95.0,104.0,0.57,0.77
20180412.0,8.0,59.0,26.0,53.0,65.0,152.0,15.0,18.0,48.0,48.0,77.0,159.0,93.0,104.0,0.55,0.74
20180412.0,9.0,60.0,22.0,51.0,67.0,148.0,15.0,17.0,51.0,45.0,74.0,159.0,89.0,104.0,0.54,0.7
20180412.0,10.0,59.0,20.0,48.0,66.0,143.0,16.0,16.0,56.0,43.0,70.0,159.0,85.0,104.0,0.54,0.68
20180412.0,11.0,59.0,19.0,45.0,66.0,138.0,14.0,16.0,50.0,42.0,76.0,159.0,82.0,104.0,0.51,0.66
20180412.0,12.0,70.0,19.0,43.0,87.0,135.0,14.0,16.0,43.0,42.0,91.0,157.0,81.0,104.0,0.52,0.66
20180412.0,13.0,79.0,24.0,41.0,106.0,131.0,15.0,15.0,49.0,43.0,89.0,154.0,81.0,104.0,0.56,0.65
20180412.0,14.0,77.0,28.0,40.0,102.0,126.0,15.0,15.0,50.0,43.0,81.0,153.0,80.0,104.0,0.556,0.65
20180412.0,15.0,69.0,31.0,39.0,85.0,121.0,12.0,15.0,45.0,44.0,81.0,151.0,80.0,104.0,0.53,0.65
20180412.0,16.0,59.0,35.0,38.0,66.0,115.0,10.0,15.0,38.0,44.0,84.0,147.0,80.0,104.0,0.52,0.62
20180412.0,17.0,55.0,31.0,37.0,58.0,109.0,11.0,15.0,35.0,44.0,90.0,140.0,82.0,104.0,0.51,0.61
20180412.0,18.0,52.0,21.0,35.0,51.0,103.0,11.0,15.0,39.0,43.0,85.0,126.0,85.0,104.0,0.48,0.59
20180412.0,19.0,49.0,17.0,33.0,48.0,97.0,11.0,14.0,43.0,43.0,82.0,120.0,85.0,104.0,0.46,0.58
20180412.0,20.0,42.0,15.0,31.0,38.0,90.0,14.0,14.0,49.0,43.0,73.0,115.0,83.0,104.0,0.44,0.56
20180412.0,21.0,56.0,12.0,29.0,60.0,86.0,16.0,15.0,55.0,43.0,66.0,111.0,80.0,104.0,0.43,0.56
20180412.0,22.0,51.0,13.0,28.0,50.0,81.0,13.0,14.0,42.0,43.0,80.0,109.0,80.0,104.0,0.43,0.54
20180412.0,23.0,41.0,12.0,26.0,40.0,76.0,13.0,14.0,40.0,42.0,82.0,108.0,80.0,104.0,0.43,0.53
20180413.0,0.0,41.0,13.0,25.0,37.0,72.0,13.0,14.0,40.0,42.0,81.0,106.0,80.0,94.0,0.43,0.53
20180413.0,1.0,45.0,15.0,24.0,37.0,68.0,12.0,14.0,32.0,42.0,88.0,104.0,88.0,88.0,0.43,0.52
20180413.0,2.0,48.0,14.0,23.0,31.0,65.0,12.0,14.0,26.0,42.0,100.0,104.0,94.0,94.0,0.42,0.52
20180413.0,3.0,50.0,11.0,22.0,29.0,62.0,11.0,13.0,22.0,41.0,107.0,108.0,98.0,98.0,0.41,0.51
20180413.0,4.0,52.0,11.0,21.0,26.0,59.0,11.0,13.0,21.0,41.0,110.0,111.0,101.0,101.0,0.39,0.49
20180413.0,5.0,54.0,12.0,20.0,27.0,57.0,11.0,13.0,20.0,40.0,111.0,113.0,103.0,103.0,0.38,0.49
20180413.0,6.0,55.0,12.0,19.0,37.0,56.0,11.0,13.0,25.0,40.0,110.0,113.0,104.0,104.0,0.4,0.48
20180413.0,7.0,55.0,13.0,18.0,44.0,55.0,12.0,13.0,34.0,40.0,102.0,113.0,104.0,105.0,0.41,0.47
20180413.0,8.0,55.0,13.0,18.0,58.0,55.0,13.0,13.0,42.0,40.0,94.0,114.0,103.0,105.0,0.44,0.46
20180413.0,9.0,57.0,14.0,18.0,61.0,54.0,14.0,13.0,47.0,39.0,85.0,114.0,102.0,105.0,0.46,0.45
20180413.0,10.0,58.0,16.0,17.0,64.0,54.0,14.0,13.0,48.0,39.0,81.0,114.0,100.0,105.0,0.46,0.45
20180413.0,11.0,63.0,14.0,17.0,73.0,54.0,13.0,12.0,41.0,39.0,89.0,114.0,98.0,106.0,0.46,0.45
20180413.0,12.0,61.0,14.0,17.0,69.0,54.0,12.0,12.0,42.0,39.0,93.0,115.0,96.0,106.0,0.48,0.45
20180413.0,13.0,54.0,16.0,17.0,56.0,52.0,10.0,12.0,35.0,38.0,100.0,115.0,94.0,106.0,0.489,0.45
20180413.0,14.0,54.0,18.0,16.0,56.0,50.0,8.0,12.0,32.0,37.0,105.0,115.0,94.0,106.0,0.49,0.45
20180413.0,15.0,52.0,20.0,16.0,52.0,49.0,8.0,12.0,33.0,37.0,112.0,122.0,95.0,107.0,0.49,0.45
20180413.0,16.0,57.0,23.0,15.0,62.0,48.0,8.0,12.0,37.0,36.0,97.0,122.0,95.0,107.0,0.5,0.45
20180413.0,17.0,53.0,22.0,15.0,54.0,48.0,7.0,12.0,38.0,37.0,89.0,122.0,96.0,107.0,0.54,0.45
20180413.0,18.0,50.0,25.0,15.0,49.0,48.0,7.0,11.0,44.0,37.0,80.0,122.0,96.0,107.0,0.58,0.45
20180413.0,19.0,54.0,29.0,16.0,56.0,48.0,7.0,11.0,46.0,37.0,73.0,122.0,94.0,107.0,0.57,0.45
20180413.0,20.0,56.0,33.0,16.0,59.0,49.0,7.0,11.0,42.0,37.0,71.0,122.0,91.0,107.0,0.57,0.46
20180413.0,21.0,53.0,32.0,17.0,54.0,49.0,8.0,11.0,42.0,36.0,64.0,122.0,87.0,107.0,0.57,0.47
20180413.0,22.0,53.0,33.0,18.0,54.0,49.0,8.0,10.0,46.0,36.0,51.0,122.0,80.0,107.0,0.6,0.48
20180413.0,23.0,46.0,32.0,19.0,45.0,49.0,8.0,10.0,51.0,37.0,37.0,122.0,70.0,107.0,0.61,0.49
20180414.0,0.0,39.0,27.0,20.0,29.0,50.0,8.0,10.0,46.0,37.0,36.0,122.0,63.0,105.0,0.63,0.5
20180414.0,1.0,33.0,23.0,20.0,13.0,50.0,8.0,10.0,39.0,37.0,37.0,122.0,37.0,37.0,0.65,0.5
20180414.0,2.0,40.0,28.0,20.0,14.333333333333334,51.0,8.0,10.0,40.0,38.0,29.0,122.0,33.0,37.0,0.65,0.5
20180414.0,3.0,38.0,26.0,21.0,15.666666666666666,52.0,8.0,9.0,54.0,39.0,18.0,122.0,28.0,37.0,0.74,0.51
20180414.0,4.0,37.0,19.0,22.0,17.0,53.0,8.0,9.0,73.0,42.0,8.0,122.0,23.0,37.0,1.11,0.55
20180414.0,5.0,42.0,29.0,22.0,29.0,54.0,8.0,9.0,60.0,43.0,13.0,120.0,21.0,37.0,1.06,0.59
20180414.0,6.0,71.0,51.0,24.0,53.0,55.0,8.0,9.0,46.0,44.0,19.0,115.0,21.0,37.0,0.94,0.6
20180414.0,7.0,86.0,63.0,26.0,51.0,56.0,8.0,9.0,40.0,44.0,26.0,115.0,21.0,37.0,0.8,0.61
20180414.0,8.0,76.0,55.0,28.0,49.0,56.0,7.0,9.0,36.0,44.0,35.0,115.0,23.0,37.0,0.68,0.62
20180414.0,9.0,69.0,49.0,29.0,52.0,56.0,7.0,8.0,34.0,44.0,45.0,115.0,24.0,37.0,0.65,0.63
20180414.0,10.0,61.0,43.0,30.0,46.0,55.0,7.0,8.0,36.0,43.0,48.0,115.0,27.0,37.0,0.67,0.66
20180414.0,11.0,48.0,33.0,31.0,36.0,53.0,7.0,8.0,39.0,43.0,47.0,115.0,30.0,38.0,0.72,0.67
20180414.0,12.0,39.0,27.0,32.0,31.0,51.0,7.0,8.0,36.0,43.0,67.0,114.0,37.0,41.0,0.62,0.69
20180414.0,13.0,29.0,20.0,32.0,25.0,49.0,7.0,8.0,32.0,43.0,79.0,114.0,46.0,46.0,0.53,0.69
20180414.0,14.0,27.0,17.0,32.0,25.0,47.0,7.0,8.0,32.0,43.0,76.0,112.0,53.0,53.0,0.5,0.69
20180414.0,15.0,31.0,18.0,31.0,24.0,45.0,7.0,8.0,33.0,43.0,80.0,97.0,60.0,60.0,0.49,0.68
20180414.0,16.0,33.0,18.0,31.0,26.0,42.0,7.0,7.0,34.0,42.0,82.0,92.0,65.0,65.0,0.5,0.68
20180414.0,17.0,36.0,17.0,31.0,28.0,39.0,7.0,7.0,37.0,42.0,80.0,87.0,70.0,70.0,0.53,0.68
20180414.0,18.0,37.0,18.0,31.0,30.0,38.0,8.0,8.0,43.0,42.0,75.0,84.0,73.0,73.0,0.54,0.68
20180414.0,19.0,39.0,21.0,31.0,35.0,36.0,8.0,8.0,48.0,43.0,67.0,84.0,76.0,76.0,0.56,0.67
20180414.0,20.0,43.0,24.0,30.0,42.0,35.0,8.0,8.0,49.0,43.0,60.0,84.0,75.0,76.0,0.59,0.67
20180414.0,21.0,49.0,34.0,30.0,45.0,34.0,8.0,8.0,51.0,43.0,53.0,84.0,72.0,76.0,0.67,0.69
20180414.0,22.0,58.0,40.0,30.0,46.0,34.0,9.0,8.0,53.0,43.0,49.0,84.0,68.0,76.0,0.67,0.69
20180414.0,23.0,63.0,44.0,31.0,47.0,34.0,10.0,8.0,48.0,43.0,52.0,84.0,65.0,76.0,0.72,0.69
20180415.0,0.0,71.0,51.0,32.0,55.0,35.0,12.0,8.0,51.0,44.0,43.0,84.0,60.0,76.0,0.93,0.7
20180415.0,1.0,83.0,61.0,34.0,59.0,35.0,12.0,8.0,53.0,44.0,35.0,84.0,35.0,35.0,1.01,0.71
20180415.0,2.0,96.0,71.0,35.0,70.5,35.0,12.0,8.0,53.0,45.0,32.0,84.0,34.0,36.0,0.94,0.71
20180415.0,3.0,100.0,75.0,38.0,82.0,35.0,12.0,8.0,52.0,45.0,31.0,84.0,33.0,36.0,0.92,0.71
20180415.0,4.0,106.0,79.0,40.0,93.5,35.0,12.0,8.0,54.0,44.0,29.0,84.0,32.0,36.0,0.99,0.72
20180415.0,5.0,115.0,86.0,42.0,105.0,37.0,13.0,9.0,57.0,44.0,23.0,84.0,30.0,36.0,1.12,0.72
20180415.0,6.0,120.0,90.0,44.0,115.0,43.0,13.0,9.0,60.0,44.0,17.0,84.0,28.0,36.0,1.17,0.73
20180415.0,7.0,121.0,91.0,45.0,132.0,50.0,15.0,9.0,60.0,45.0,20.0,84.0,27.0,36.0,1.23,0.74
20180415.0,8.0,122.0,92.0,47.0,143.0,56.0,16.0,10.0,59.0,46.0,30.0,84.0,27.0,36.0,1.16,0.76
20180415.0,9.0,115.0,86.0,48.0,133.0,61.0,17.0,10.0,53.0,47.0,60.0,84.0,30.0,36.0,1.01,0.8
20180415.0,10.0,87.0,64.0,49.0,106.0,64.0,16.0,10.0,41.0,47.0,99.0,99.0,39.0,39.0,0.77,0.8
20180415.0,11.0,71.0,44.0,50.0,89.0,66.0,14.0,11.0,33.0,47.0,121.0,121.0,50.0,50.0,0.65,0.78
20180415.0,12.0,67.0,34.0,50.0,82.0,67.0,12.0,11.0,27.0,47.0,135.0,135.0,63.0,63.0,0.56,0.78
20180415.0,13.0,69.0,32.0,50.0,86.0,70.0,12.0,11.0,26.0,46.0,145.0,145.0,78.0,78.0,0.57,0.78
20180415.0,14.0,70.0,34.0,51.0,87.0,73.0,12.0,11.0,24.0,46.0,155.0,155.0,96.0,96.0,0.55,0.78
20180415.0,15.0,69.0,36.0,52.0,86.0,76.0,12.0,12.0,25.0,46.0,160.0,160.0,113.0,113.0,0.54,0.79
20180415.0,16.0,76.0,34.0,53.0,90.0,80.0,12.0,12.0,26.0,45.0,163.0,163.0,130.0,130.0,0.54,0.79
20180415.0,17.0,87.0,35.0,53.0,95.0,83.0,12.0,12.0,28.0,45.0,163.0,165.0,143.0,143.0,0.51,0.79
20180415.0,18.0,93.0,36.0,54.0,107.0,87.0,12.0,12.0,33.0,44.0,154.0,165.0,150.0,150.0,0.56,0.78
20180415.0,19.0,95.0,40.0,55.0,120.0,92.0,12.0,12.0,41.0,44.0,140.0,165.0,152.0,152.0,0.62,0.8
20180415.0,20.0,93.0,48.0,56.0,123.0,96.0,12.0,13.0,49.0,44.0,124.0,165.0,150.0,152.0,0.68,0.8
20180415.0,21.0,90.0,47.0,56.0,128.0,101.0,12.0,13.0,53.0,44.0,110.0,165.0,146.0,152.0,0.7,0.8
20180415.0,22.0,100.0,47.0,57.0,149.0,106.0,12.0,13.0,60.0,44.0,92.0,165.0,138.0,152.0,0.74,0.8
20180415.0,23.0,114.0,45.0,57.0,176.0,111.0,11.0,13.0,61.0,45.0,83.0,165.0,129.0,152.0,0.75,0.79
20180416.0,0.0,117.0,36.0,56.0,181.0,117.0,10.0,13.0,64.0,45.0,75.0,165.0,118.0,152.0,0.7,0.78
20180416.0,1.0,115.0,33.0,55.0,178.0,120.0,10.0,13.0,52.0,46.0,80.0,165.0,80.0,80.0,0.6,0.75
20180416.0,2.0,120.0,30.0,53.0,187.0,123.0,9.0,13.0,41.0,45.0,82.0,165.0,81.0,83.0,0.54,0.75
20180416.0,3.0,120.0,27.0,51.0,188.0,126.0,11.0,12.0,43.0,45.0,72.0,165.0,78.0,84.0,0.52,0.75
20180416.0,4.0,118.0,26.0,49.0,183.0,129.0,14.0,12.0,55.0,45.0,52.0,165.0,72.0,84.0,0.5,0.74
20180416.0,5.0,117.0,25.0,46.0,182.0,131.0,15.0,13.0,58.0,45.0,45.0,165.0,66.0,84.0,0.52,0.68
20180416.0,6.0,117.0,23.0,44.0,181.0,134.0,14.0,13.0,60.0,45.0,39.0,165.0,62.0,84.0,0.53,0.67
20180416.0,7.0,121.0,21.0,41.0,190.0,136.0,14.0,13.0,66.0,45.0,35.0,165.0,58.0,84.0,0.56,0.64
20180416.0,8.0,134.0,22.0,38.0,215.0,139.0,12.0,12.0,65.0,45.0,41.0,165.0,56.0,84.0,0.55,0.63
20180416.0,9.0,139.0,21.0,35.0,225.0,143.0,11.0,12.0,53.0,45.0,60.0,165.0,53.0,84.0,0.51,0.58
20180416.0,10.0,146.0,20.0,33.0,240.0,149.0,10.0,12.0,49.0,46.0,69.0,165.0,52.0,84.0,0.54,0.57
20180416.0,11.0,148.0,22.0,32.0,244.0,155.0,10.0,12.0,45.0,46.0,78.0,165.0,52.0,84.0,0.53,0.57
20180416.0,12.0,140.0,26.0,32.0,227.0,161.0,10.0,12.0,44.0,47.0,84.0,165.0,56.0,85.0,0.49,0.58
20180416.0,13.0,134.0,25.0,32.0,216.0,167.0,11.0,12.0,46.0,48.0,87.0,165.0,62.0,86.0,0.49,0.58
20180416.0,14.0,120.0,24.0,31.0,187.0,171.0,12.0,12.0,47.0,48.0,91.0,165.0,68.0,87.0,0.49,0.57
20180416.0,15.0,108.0,23.0,30.0,163.0,174.0,13.0,12.0,49.0,50.0,90.0,165.0,75.0,88.0,0.48,0.56
20180416.0,16.0,93.0,20.0,30.0,134.0,176.0,13.0,12.0,52.0,51.0,87.0,163.0,81.0,90.0,0.5,0.56
20180416.0,17.0,84.0,18.0,29.0,116.0,177.0,12.0,12.0,56.0,52.0,81.0,154.0,83.0,90.0,0.49,0.57
20180416.0,18.0,82.0,19.0,29.0,112.0,177.0,12.0,12.0,59.0,53.0,78.0,140.0,85.0,91.0,0.53,0.58
20180416.0,19.0,78.0,20.0,28.0,103.0,176.0,11.0,12.0,59.0,54.0,77.0,125.0,84.0,91.0,0.54,0.58
20180416.0,20.0,72.0,20.0,27.0,92.0,175.0,10.0,12.0,56.0,54.0,77.0,114.0,84.0,91.0,0.53,0.56
20180416.0,21.0,69.0,20.0,26.0,86.0,173.0,10.0,12.0,66.0,55.0,67.0,100.0,81.0,91.0,0.57,0.55
20180416.0,22.0,66.0,22.0,24.0,79.0,170.0,10.0,11.0,70.0,55.0,63.0,99.0,78.0,91.0,0.53,0.54
20180416.0,23.0,59.0,24.0,24.0,65.0,166.0,10.0,11.0,73.0,55.0,57.0,98.0,73.0,91.0,0.57,0.53
20180417.0,0.0,54.0,25.0,23.0,55.0,160.0,11.0,11.0,72.0,56.0,59.0,97.0,70.0,86.0,0.58,0.52
20180417.0,1.0,50.0,25.0,23.0,49.0,154.0,10.0,11.0,66.0,56.0,59.0,97.0,59.0,59.0,0.5670000000000001,0.5329999999999999
20180417.0,2.0,50.0,26.0,22.0,49.0,148.0,10.0,11.0,65.0,57.0,55.0,96.0,57.0,60.0,0.589,0.5329999999999999
20180417.0,3.0,48.0,28.0,23.0,47.0,143.0,10.0,11.0,63.0,58.0,55.0,96.0,56.0,61.0,0.578,0.5329999999999999
20180417.0,4.0,50.0,30.0,23.0,49.0,137.0,11.0,11.0,66.0,59.0,50.0,96.0,55.0,61.0,0.5670000000000001,0.5329999999999999
20180417.0,5.0,50.0,33.0,23.0,49.0,132.0,12.0,11.0,67.0,59.0,49.0,96.0,54.0,61.0,0.5670000000000001,0.5329999999999999
20180417.0,6.0,53.0,36.0,24.0,54.0,127.0,12.0,11.0,71.0,60.0,44.0,96.0,52.0,61.0,0.589,0.544
20180417.0,7.0,54.0,37.0,24.0,54.0,120.0,14.0,11.0,74.0,60.0,51.0,95.0,54.0,62.0,0.625,0.55
20180417.0,8.0,55.0,38.0,25.0,51.0,118.0,17.0,11.0,58.0,59.0,76.0,96.0,60.0,66.0,0.589,0.544
20180417.0,9.0,53.0,35.0,25.0,54.0,110.0,18.0,12.0,51.0,59.0,91.0,98.0,61.0,67.0,0.57,0.54
20180417.0,10.0,64.0,34.0,26.0,76.0,103.0,16.0,12.0,49.0,59.0,102.0,103.0,67.0,71.0,0.61,0.54
20180417.0,11.0,71.0,34.0,26.0,89.0,96.0,14.0,12.0,49.0,59.0,111.0,111.0,74.0,76.0,0.63,0.54
20180417.0,12.0,71.0,37.0,27.0,90.0,90.0,14.0,12.0,49.0,59.0,116.0,116.0,82.0,83.0,0.62,0.54
20180417.0,13.0,74.0,38.0,27.0,95.0,85.0,13.0,12.0,51.0,60.0,121.0,122.0,91.0,91.0,0.625,0.56
20180417.0,14.0,74.0,40.0,28.0,96.0,81.0,14.0,12.0,55.0,60.0,125.0,126.0,100.0,100.0,0.622,0.56
20180417.0,15.0,74.0,42.0,29.0,96.0,78.0,15.0,12.0,56.0,60.0,126.0,129.0,108.0,108.0,0.56,0.56
20180417.0,16.0,74.0,41.0,30.0,96.0,76.0,16.0,13.0,56.0,61.0,123.0,130.0,114.0,114.0,0.56,0.56
20180417.0,17.0,72.0,40.0,31.0,91.0,75.0,16.0,13.0,54.0,61.0,122.0,131.0,118.0,118.0,0.54,0.56
20180417.0,18.0,69.0,38.0,32.0,82.0,74.0,14.0,13.0,53.0,60.0,122.0,132.0,121.0,121.0,0.54,0.56
20180417.0,19.0,69.0,34.0,32.0,76.0,73.0,13.0,13.0,59.0,60.0,114.0,133.0,121.0,122.0,0.54,0.56
20180417.0,20.0,67.0,30.0,33.0,69.0,72.0,11.0,13.0,57.0,60.0,105.0,133.0,119.0,122.0,0.5,0.56
20180417.0,21.0,66.0,23.0,33.0,54.0,70.0,11.0,13.0,56.0,59.0,97.0,135.0,118.0,123.0,0.5,0.5670000000000001
20180417.0,22.0,63.0,26.0,33.0,53.0,69.0,11.0,13.0,56.0,59.0,89.0,135.0,114.0,123.0,0.511,0.5670000000000001
20180417.0,23.0,58.0,34.0,34.0,53.0,68.0,12.0,13.0,53.0,58.0,86.0,135.0,108.0,123.0,0.522,0.5670000000000001
20180418.0,0.0,58.0,40.0,34.0,51.0,69.0,12.0,13.0,47.0,57.0,86.0,133.0,103.0,122.0,0.52,0.56
20180418.0,1.0,63.0,44.0,35.0,49.0,69.0,12.0,13.0,44.0,56.0,82.0,133.0,82.0,82.0,0.49,0.56
20180418.0,2.0,63.0,44.0,36.0,49.0,69.0,12.0,13.0,43.0,56.0,78.0,133.0,80.0,83.0,0.48,0.56
20180418.0,3.0,65.0,46.0,37.0,47.0,69.0,12.0,13.0,44.0,55.0,73.0,133.0,78.0,83.0,0.48,0.55
20180418.0,4.0,66.0,47.0,38.0,53.0,70.0,12.0,14.0,45.0,54.0,71.0,133.0,76.0,83.0,0.48,0.55
20180418.0,5.0,65.0,46.0,38.0,50.0,70.0,11.0,13.0,44.0,53.0,70.0,133.0,75.0,83.0,0.51,0.55
20180418.0,6.0,65.0,46.0,38.0,50.0,70.0,10.0,13.0,52.0,52.0,59.0,133.0,72.0,83.0,0.53,0.55
20180418.0,7.0,69.0,49.0,39.0,54.0,70.0,11.0,13.0,65.0,52.0,50.0,133.0,69.0,83.0,0.57,0.54
20180418.0,8.0,69.0,49.0,39.0,62.0,71.0,15.0,13.0,65.0,52.0,58.0,133.0,68.0,83.0,0.63,0.55
20180418.0,9.0,70.0,50.0,40.0,69.0,71.0,20.0,13.0,59.0,53.0,79.0,133.0,67.0,83.0,0.65,0.55
20180418.0,10.0,69.0,49.0,41.0,76.0,71.0,20.0,13.0,55.0,53.0,98.0,133.0,70.0,83.0,0.67,0.55
20180418.0,11.0,69.0,49.0,41.0,76.0,71.0,17.0,13.0,46.0,53.0,130.0,138.0,77.0,85.0,0.63,0.55
20180418.0,12.0,68.0,45.0,41.0,84.0,71.0,18.0,14.0,43.0,53.0,167.0,167.0,89.0,90.0,0.67,0.55
20180418.0,13.0,78.0,46.0,42.0,91.0,71.0,15.0,14.0,37.0,52.0,181.0,179.0,99.0,99.0,0.63,0.55
20180418.0,14.0,94.0,45.0,42.0,90.0,70.0,13.0,14.0,34.0,51.0,194.0,191.0,116.0,116.0,0.589,0.55
20180418.0,15.0,97.0,43.0,42.0,91.0,70.0,12.0,14.0,34.0,50.0,196.0,198.0,135.0,135.0,0.59,0.57
20180418.0,16.0,95.0,41.0,42.0,97.0,70.0,13.0,13.0,38.0,49.0,188.0,199.0,152.0,152.0,0.59,0.57
20180418.0,17.0,106.0,40.0,42.0,94.0,70.0,12.0,13.0,41.0,49.0,176.0,199.0,165.0,165.0,0.5670000000000001,0.57
20180418.0,18.0,113.0,39.0,42.0,98.0,71.0,12.0,13.0,49.0,48.0,160.0,199.0,173.0,173.0,0.6,0.57
20180418.0,19.0,113.0,38.0,42.0,108.0,72.0,11.0,13.0,62.0,49.0,133.0,199.0,173.0,174.0,0.61,0.57
20180418.0,20.0,106.0,42.0,43.0,96.0,74.0,11.0,13.0,69.0,49.0,105.0,199.0,165.0,174.0,0.61,0.57
20180418.0,21.0,96.0,43.0,44.0,85.0,75.0,11.0,13.0,71.0,50.0,85.0,199.0,153.0,174.0,0.59,0.58
20180418.0,22.0,84.0,42.0,44.0,70.0,76.0,12.0,13.0,67.0,50.0,76.0,199.0,139.0,174.0,0.57,0.57
20180418.0,23.0,71.0,40.0,44.0,59.0,76.0,11.0,13.0,61.0,51.0,73.0,199.0,124.0,174.0,0.53,0.58
20180419.0,0.0,60.0,37.0,44.0,48.0,76.0,10.0,13.0,50.0,51.0,79.0,199.0,110.0,174.0,0.51,0.59
20180419.0,1.0,48.0,33.0,44.0,40.0,75.0,10.0,13.0,44.0,51.0,85.0,199.0,85.0,85.0,0.47,0.59
20180419.0,2.0,44.0,30.0,43.0,36.0,74.0,9.0,13.0,40.0,51.0,89.0,199.0,87.0,88.0,0.44,0.59
20180419.0,3.0,45.0,29.0,42.0,42.0,73.0,9.0,13.0,37.0,50.0,92.0,199.0,89.0,90.0,0.45,0.58
20180419.0,4.0,51.0,32.0,42.0,50.0,72.0,10.0,13.0,35.0,50.0,92.0,199.0,90.0,91.0,0.5,0.58
20180419.0,5.0,54.0,37.0,41.0,56.0,72.0,10.0,13.0,36.0,49.0,88.0,199.0,89.0,92.0,0.51,0.58
20180419.0,6.0,61.0,43.0,41.0,61.0,72.0,11.0,13.0,46.0,49.0,74.0,199.0,86.0,92.0,0.54,0.57
20180419.0,7.0,64.0,45.0,41.0,68.0,72.0,11.0,13.0,60.0,49.0,61.0,200.0,83.0,91.0,0.578,0.578
20180419.0,8.0,63.0,44.0,41.0,70.0,72.0,14.0,13.0,62.0,49.0,67.0,200.0,81.0,91.0,0.6779999999999999,0.589
20180419.0,9.0,62.0,41.0,40.0,72.0,73.0,14.0,13.0,61.0,49.0,79.0,200.0,80.0,91.0,0.711,0.589
20180419.0,10.0,64.0,41.0,40.0,76.0,73.0,14.0,12.0,55.0,49.0,100.0,200.0,81.0,91.0,0.722,0.6
20180419.0,11.0,67.0,41.0,40.0,81.0,73.0,15.0,12.0,47.0,49.0,130.0,200.0,86.0,92.0,0.6890000000000001,0.6
20180419.0,12.0,68.0,40.0,39.0,83.0,73.0,13.0,12.0,40.0,49.0,154.0,200.0,93.0,96.0,0.6890000000000001,0.6
20180419.0,13.0,87.0,45.0,39.0,77.0,72.0,12.0,12.0,37.0,49.0,188.0,203.0,106.0,106.0,0.6559999999999999,0.611
20180419.0,14.0,111.0,44.0,39.0,76.0,72.0,13.0,12.0,32.0,49.0,219.0,212.0,123.0,120.0,0.611,0.6
20180419.0,15.0,101.0,39.0,39.0,83.0,72.0,12.0,12.0,32.0,49.0,200.0,212.0,147.0,147.0,0.6,0.6
20180419.0,16.0,100.0,39.0,39.0,84.0,71.0,11.0,11.0,35.0,49.0,183.0,211.0,159.0,161.0,0.55,0.59
20180419.0,17.0,105.0,35.0,39.0,106.0,72.0,11.0,11.0,46.0,49.0,151.0,211.0,164.0,170.0,0.544,0.6
20180419.0,18.0,106.0,34.0,39.0,94.0,72.0,11.0,11.0,58.0,50.0,122.0,211.0,165.0,174.0,0.57,0.6
20180419.0,19.0,101.0,33.0,38.0,94.0,71.0,11.0,11.0,69.0,50.0,91.0,211.0,160.0,174.0,0.59,0.59
20180419.0,20.0,92.0,32.0,38.0,98.0,71.0,10.0,11.0,68.0,50.0,73.0,211.0,149.0,174.0,0.59,0.59
20180419.0,21.0,81.0,35.0,37.0,90.0,71.0,11.0,11.0,59.0,49.0,69.0,211.0,135.0,174.0,0.55,0.59
20180419.0,22.0,69.0,38.0,37.0,85.0,72.0,10.0,11.0,47.0,49.0,72.0,211.0,120.0,174.0,0.51,0.59
20180419.0,23.0,70.0,39.0,37.0,88.0,73.0,10.0,11.0,41.0,48.0,73.0,211.0,104.0,174.0,0.5,0.58
20180420.0,0.0,70.0,41.0,37.0,88.0,75.0,9.0,11.0,32.0,47.0,81.0,211.0,92.0,174.0,0.48,0.57
20180420.0,1.0,67.0,37.0,38.0,82.0,77.0,8.0,11.0,25.0,46.0,85.0,211.0,85.0,85.0,0.47,0.57
20180420.0,2.0,64.0,37.0,38.0,76.0,79.0,8.0,11.0,22.0,45.0,85.0,211.0,85.0,86.0,0.46,0.57
20180420.0,3.0,61.0,35.0,38.0,70.0,80.0,8.0,11.0,21.0,44.0,85.0,211.0,85.0,87.0,0.45,0.57
20180420.0,4.0,59.0,32.0,38.0,66.0,81.0,9.0,11.0,19.0,44.0,84.0,211.0,85.0,87.0,0.44,0.56
20180420.0,5.0,58.0,31.0,38.0,64.0,81.0,9.0,11.0,23.0,43.0,77.0,211.0,83.0,87.0,0.44,0.56
20180420.0,6.0,58.0,30.0,37.0,63.0,81.0,9.0,11.0,28.0,43.0,70.0,211.0,81.0,87.0,0.45,0.54
20180420.0,7.0,59.0,29.0,37.0,66.0,81.0,9.0,11.0,39.0,42.0,61.0,211.0,78.0,87.0,0.53,0.54
20180420.0,8.0,61.0,29.0,36.0,69.0,81.0,11.0,11.0,35.0,41.0,69.0,211.0,77.0,87.0,0.53,0.53
20180420.0,9.0,59.0,25.0,36.0,66.0,80.0,12.0,11.0,25.0,39.0,89.0,211.0,77.0,87.0,0.5,0.53
20180420.0,10.0,59.0,22.0,35.0,65.0,80.0,12.0,10.0,23.0,38.0,100.0,211.0,79.0,87.0,0.49,0.53
20180420.0,11.0,59.0,22.0,34.0,66.0,79.0,12.0,10.0,23.0,37.0,113.0,208.0,83.0,88.0,0.49,0.53
